"No."  ,"Time"           ,"Source"        ,"Destination"   ,"Protocol","Length","Info"
"10515","02:18:41.566377","10.140.212.198","10.224.168.94" ,"TCP"     ,"1176"  ,"52372  >  3478 [PSH, ACK] Seq=602891 Ack=9487 Win=65535 Len=1122 [TCP segment of a reassembled PDU]"
"10516","02:18:41.566405","10.140.212.198","10.224.168.94" ,"TCP"     ,"1176"  ,"52372  >  3478 [PSH, ACK] Seq=604013 Ack=9487 Win=65535 Len=1122 [TCP segment of a reassembled PDU]"
"10517","02:18:41.566417","10.140.212.198","10.224.168.94" ,"TCP"     ,"1176"  ,"52372  >  3478 [PSH, ACK] Seq=605135 Ack=9487 Win=65535 Len=1122 [TCP segment of a reassembled PDU]"
"10518","02:18:41.567666","10.224.168.94" ,"10.140.212.198","TCP"     ,"54"    ,"3478  >  52372 [ACK] Seq=9487 Ack=604013 Win=65490 Len=0"
"10519","02:18:41.567910","10.224.168.94" ,"10.140.212.198","TCP"     ,"1176"  ,"3478  >  52370 [PSH, ACK] Seq=603161 Ack=6425 Win=29200 Len=1122 [TCP segment of a reassembled PDU]"
"10520","02:18:41.567913","10.224.168.94" ,"10.140.212.198","TCP"     ,"54"    ,"3478  >  52372 [ACK] Seq=9487 Ack=606257 Win=65490 Len=0"
"10521","02:18:41.567964","10.140.212.198","10.224.168.94" ,"TCP"     ,"54"    ,"52370  >  3478 [ACK] Seq=6425 Ack=604283 Win=65535 Len=0"
"10522","02:18:41.568279","10.224.168.94" ,"10.140.212.198","TCP"     ,"1514"  ,"3478  >  52370 [ACK] Seq=604283 Ack=6425 Win=29200 Len=1460 [TCP segment of a reassembled PDU]"
"10523","02:18:41.568282","10.224.168.94" ,"10.140.212.198","TCP"     ,"1514"  ,"3478  >  52370 [ACK] Seq=605743 Ack=6425 Win=29200 Len=1460 [TCP segment of a reassembled PDU]"
"10524","02:18:41.568324","10.140.212.198","10.224.168.94" ,"TCP"     ,"54"    ,"52370  >  3478 [ACK] Seq=6425 Ack=607203 Win=65535 Len=0"
"10525","02:18:41.569310","10.224.168.94" ,"10.140.212.198","TCP"     ,"500"   ,"3478  >  52370 [PSH, ACK] Seq=607203 Ack=6425 Win=29200 Len=446 [TCP segment of a reassembled PDU]"
"10526","02:18:41.569358","10.140.212.198","10.224.168.94" ,"TCP"     ,"54"    ,"52370  >  3478 [ACK] Seq=6425 Ack=607649 Win=65535 Len=0"
"10527","02:18:41.584140","10.140.212.198","10.224.168.94" ,"TCP"     ,"1176"  ,"52372  >  3478 [PSH, ACK] Seq=606257 Ack=9487 Win=65535 Len=1122 [TCP segment of a reassembled PDU]"
"10528","02:18:41.584197","10.140.212.198","10.224.168.94" ,"TCP"     ,"1176"  ,"52372  >  3478 [PSH, ACK] Seq=607379 Ack=9487 Win=65535 Len=1122 [TCP segment of a reassembled PDU]"
"10529","02:18:41.584197","10.140.212.198","10.224.168.94" ,"TCP"     ,"1176"  ,"52372  >  3478 [PSH, ACK] Seq=608501 Ack=9487 Win=65535 Len=1122 [TCP segment of a reassembled PDU]"
"10530","02:18:41.584198","10.140.212.198","10.224.168.94" ,"TCP"     ,"1176"  ,"52372  >  3478 [PSH, ACK] Seq=609623 Ack=9487 Win=65535 Len=1122 [TCP segment of a reassembled PDU]"
"10531","02:18:41.584210","10.140.212.198","10.224.168.94" ,"TCP"     ,"1176"  ,"52372  >  3478 [PSH, ACK] Seq=610745 Ack=9487 Win=65535 Len=1122 [TCP segment of a reassembled PDU]"
"10532","02:18:41.585354","10.224.168.94" ,"10.140.212.198","TCP"     ,"54"    ,"3478  >  52372 [ACK] Seq=9487 Ack=608501 Win=65490 Len=0"
"10533","02:18:41.585711","10.224.168.94" ,"10.140.212.198","TCP"     ,"1176"  ,"3478  >  52370 [PSH, ACK] Seq=607649 Ack=6425 Win=29200 Len=1122 [TCP segment of a reassembled PDU]"
"10534","02:18:41.585749","10.140.212.198","10.224.168.94" ,"TCP"     ,"54"    ,"52370  >  3478 [ACK] Seq=6425 Ack=608771 Win=65535 Len=0"
"10535","02:18:41.585966","10.224.168.94" ,"10.140.212.198","TCP"     ,"54"    ,"3478  >  52372 [ACK] Seq=9487 Ack=610745 Win=65490 Len=0"
"10536","02:18:41.586465","10.224.168.94" ,"10.140.212.198","TCP"     ,"1514"  ,"3478  >  52370 [ACK] Seq=608771 Ack=6425 Win=29200 Len=1460 [TCP segment of a reassembled PDU]"
"10537","02:18:41.586468","10.224.168.94" ,"10.140.212.198","TCP"     ,"1514"  ,"3478  >  52370 [ACK] Seq=610231 Ack=6425 Win=29200 Len=1460 [TCP segment of a reassembled PDU]"
"10538","02:18:41.586469","10.224.168.94" ,"10.140.212.198","TCP"     ,"1514"  ,"3478  >  52370 [ACK] Seq=611691 Ack=6425 Win=29200 Len=1460 [TCP segment of a reassembled PDU]"
"10539","02:18:41.586502","10.140.212.198","10.224.168.94" ,"TCP"     ,"54"    ,"52370  >  3478 [ACK] Seq=6425 Ack=611691 Win=65535 Len=0"
"10540","02:18:41.587040","10.224.168.94" ,"10.140.212.198","TCP"     ,"162"   ,"3478  >  52370 [PSH, ACK] Seq=613151 Ack=6425 Win=29200 Len=108 [TCP segment of a reassembled PDU]"
"10541","02:18:41.587075","10.140.212.198","10.224.168.94" ,"TCP"     ,"54"    ,"52370  >  3478 [ACK] Seq=6425 Ack=613259 Win=65535 Len=0"
"10542","02:18:41.592309","10.140.212.198","10.224.168.94" ,"TCP"     ,"116"   ,"52370  >  3478 [PSH, ACK] Seq=6425 Ack=613259 Win=65535 Len=62 [TCP segment of a reassembled PDU]"
"10543","02:18:41.606129","10.140.212.198","10.224.168.94" ,"TCP"     ,"1176"  ,"52372  >  3478 [PSH, ACK] Seq=611867 Ack=9487 Win=65535 Len=1122 [TCP segment of a reassembled PDU]"
"10544","02:18:41.606181","10.140.212.198","10.224.168.94" ,"TCP"     ,"1176"  ,"52372  >  3478 [PSH, ACK] Seq=612989 Ack=9487 Win=65535 Len=1122 [TCP segment of a reassembled PDU]"
"10545","02:18:41.606182","10.140.212.198","10.224.168.94" ,"TCP"     ,"1176"  ,"52372  >  3478 [PSH, ACK] Seq=614111 Ack=9487 Win=65535 Len=1122 [TCP segment of a reassembled PDU]"
"10546","02:18:41.606198","10.140.212.198","10.224.168.94" ,"TCP"     ,"1176"  ,"52372  >  3478 [PSH, ACK] Seq=615233 Ack=9487 Win=65535 Len=1122 [TCP segment of a reassembled PDU]"
"10547","02:18:41.608194","10.224.168.94" ,"10.140.212.198","TCP"     ,"54"    ,"3478  >  52372 [ACK] Seq=9487 Ack=612989 Win=65490 Len=0"
"10548","02:18:41.608703","10.224.168.94" ,"10.140.212.198","TCP"     ,"54"    ,"3478  >  52372 [ACK] Seq=9487 Ack=615233 Win=65490 Len=0"
"10549","02:18:41.609515","10.224.168.94" ,"10.140.212.198","TCP"     ,"1176"  ,"3478  >  52370 [PSH, ACK] Seq=613259 Ack=6487 Win=29200 Len=1122 [TCP segment of a reassembled PDU]"
"10550","02:18:41.609569","10.140.212.198","10.224.168.94" ,"TCP"     ,"54"    ,"52370  >  3478 [ACK] Seq=6487 Ack=614381 Win=65535 Len=0"
"10551","02:18:41.610488","10.224.168.94" ,"10.140.212.198","TCP"     ,"1514"  ,"3478  >  52370 [ACK] Seq=614381 Ack=6487 Win=29200 Len=1460 [TCP segment of a reassembled PDU]"
"10552","02:18:41.610796","10.224.168.94" ,"10.140.212.198","TCP"     ,"1514"  ,"3478  >  52370 [ACK] Seq=615841 Ack=6487 Win=29200 Len=1460 [TCP segment of a reassembled PDU]"
"10553","02:18:41.610990","10.224.168.94" ,"10.140.212.198","TCP"     ,"500"   ,"3478  >  52370 [PSH, ACK] Seq=617301 Ack=6487 Win=29200 Len=446 [TCP segment of a reassembled PDU]"
"10554","02:18:41.611024","10.140.212.198","10.224.168.94" ,"TCP"     ,"54"    ,"52370  >  3478 [ACK] Seq=6487 Ack=617747 Win=65535 Len=0"
"10583","02:18:41.626373","10.140.212.198","10.224.168.94" ,"TCP"     ,"1176"  ,"52372  >  3478 [PSH, ACK] Seq=616355 Ack=9487 Win=65535 Len=1122 [TCP segment of a reassembled PDU]"
"10584","02:18:41.626436","10.140.212.198","10.224.168.94" ,"TCP"     ,"1176"  ,"52372  >  3478 [PSH, ACK] Seq=617477 Ack=9487 Win=65535 Len=1122 [TCP segment of a reassembled PDU]"
"10585","02:18:41.626436","10.140.212.198","10.224.168.94" ,"TCP"     ,"1176"  ,"52372  >  3478 [PSH, ACK] Seq=618599 Ack=9487 Win=65535 Len=1122 [TCP segment of a reassembled PDU]"
"10586","02:18:41.626446","10.140.212.198","10.224.168.94" ,"TCP"     ,"1176"  ,"52372  >  3478 [PSH, ACK] Seq=619721 Ack=9487 Win=65535 Len=1122 [TCP segment of a reassembled PDU]"
"10587","02:18:41.626467","10.140.212.198","10.224.168.94" ,"TCP"     ,"1176"  ,"52372  >  3478 [PSH, ACK] Seq=620843 Ack=9487 Win=65535 Len=1122 [TCP segment of a reassembled PDU]"
"10588","02:18:41.627712","10.224.168.94" ,"10.140.212.198","TCP"     ,"54"    ,"3478  >  52372 [ACK] Seq=9487 Ack=617477 Win=65490 Len=0"
"10589","02:18:41.627888","10.224.168.94" ,"10.140.212.198","TCP"     ,"54"    ,"3478  >  52372 [ACK] Seq=9487 Ack=619721 Win=65490 Len=0"
"10590","02:18:41.627890","10.224.168.94" ,"10.140.212.198","TCP"     ,"54"    ,"3478  >  52372 [ACK] Seq=9487 Ack=621965 Win=65490 Len=0"
"10591","02:18:41.628311","10.224.168.94" ,"10.140.212.198","TCP"     ,"1176"  ,"3478  >  52370 [PSH, ACK] Seq=617747 Ack=6487 Win=29200 Len=1122 [TCP segment of a reassembled PDU]"
"10592","02:18:41.628368","10.140.212.198","10.224.168.94" ,"TCP"     ,"54"    ,"52370  >  3478 [ACK] Seq=6487 Ack=618869 Win=65535 Len=0"
"10593","02:18:41.628974","10.224.168.94" ,"10.140.212.198","TCP"     ,"1514"  ,"3478  >  52370 [ACK] Seq=618869 Ack=6487 Win=29200 Len=1460 [TCP segment of a reassembled PDU]"
"10594","02:18:41.628977","10.224.168.94" ,"10.140.212.198","TCP"     ,"1514"  ,"3478  >  52370 [ACK] Seq=620329 Ack=6487 Win=29200 Len=1460 [TCP segment of a reassembled PDU]"
"10595","02:18:41.629248","10.224.168.94" ,"10.140.212.198","TCP"     ,"1514"  ,"3478  >  52370 [ACK] Seq=621789 Ack=6487 Win=29200 Len=1460 [TCP segment of a reassembled PDU]"
"10596","02:18:41.629410","10.224.168.94" ,"10.140.212.198","TCP"     ,"162"   ,"3478  >  52370 [PSH, ACK] Seq=623249 Ack=6487 Win=29200 Len=108 [TCP segment of a reassembled PDU]"
"10597","02:18:41.629446","10.140.212.198","10.224.168.94" ,"TCP"     ,"54"    ,"52370  >  3478 [ACK] Seq=6487 Ack=623357 Win=65535 Len=0"
"10598","02:18:41.643384","10.140.212.198","10.224.168.94" ,"TCP"     ,"1176"  ,"52372  >  3478 [PSH, ACK] Seq=621965 Ack=9487 Win=65535 Len=1122 [TCP segment of a reassembled PDU]"
"10599","02:18:41.643442","10.140.212.198","10.224.168.94" ,"TCP"     ,"1176"  ,"52372  >  3478 [PSH, ACK] Seq=623087 Ack=9487 Win=65535 Len=1122 [TCP segment of a reassembled PDU]"
"10600","02:18:41.643472","10.140.212.198","10.224.168.94" ,"TCP"     ,"1176"  ,"52372  >  3478 [PSH, ACK] Seq=624209 Ack=9487 Win=65535 Len=1122 [TCP segment of a reassembled PDU]"
"10601","02:18:41.643485","10.140.212.198","10.224.168.94" ,"TCP"     ,"1176"  ,"52372  >  3478 [PSH, ACK] Seq=625331 Ack=9487 Win=65535 Len=1122 [TCP segment of a reassembled PDU]"
"10602","02:18:41.643505","10.140.212.198","10.224.168.94" ,"TCP"     ,"1176"  ,"52372  >  3478 [PSH, ACK] Seq=626453 Ack=9487 Win=65535 Len=1122 [TCP segment of a reassembled PDU]"
"10603","02:18:41.645093","10.224.168.94" ,"10.140.212.198","TCP"     ,"54"    ,"3478  >  52372 [ACK] Seq=9487 Ack=624209 Win=65490 Len=0"
"10604","02:18:41.645207","10.224.168.94" ,"10.140.212.198","TCP"     ,"1176"  ,"3478  >  52370 [PSH, ACK] Seq=623357 Ack=6487 Win=29200 Len=1122 [TCP segment of a reassembled PDU]"
"10605","02:18:41.645357","10.140.212.198","10.224.168.94" ,"TCP"     ,"54"    ,"52370  >  3478 [ACK] Seq=6487 Ack=624479 Win=65535 Len=0"
"10606","02:18:41.645566","10.224.168.94" ,"10.140.212.198","TCP"     ,"1514"  ,"3478  >  52370 [ACK] Seq=624479 Ack=6487 Win=29200 Len=1460 [TCP segment of a reassembled PDU]"
"10607","02:18:41.645572","10.224.168.94" ,"10.140.212.198","TCP"     ,"54"    ,"3478  >  52372 [ACK] Seq=9487 Ack=626453 Win=65490 Len=0"
"10608","02:18:41.645573","10.224.168.94" ,"10.140.212.198","TCP"     ,"1514"  ,"3478  >  52370 [ACK] Seq=625939 Ack=6487 Win=29200 Len=1460 [TCP segment of a reassembled PDU]"
"10609","02:18:41.645575","10.224.168.94" ,"10.140.212.198","TCP"     ,"1514"  ,"3478  >  52370 [ACK] Seq=627399 Ack=6487 Win=29200 Len=1460 [TCP segment of a reassembled PDU]"
"10610","02:18:41.646707","10.224.168.94" ,"10.140.212.198","TCP"     ,"162"   ,"3478  >  52370 [PSH, ACK] Seq=628859 Ack=6487 Win=29200 Len=108 [TCP segment of a reassembled PDU]"
"10611","02:18:41.646903","10.140.212.198","10.224.168.94" ,"TCP"     ,"54"    ,"52370  >  3478 [ACK] Seq=6487 Ack=628967 Win=65535 Len=0"
"10612","02:18:41.663724","10.140.212.198","10.224.168.94" ,"TCP"     ,"1176"  ,"52372  >  3478 [PSH, ACK] Seq=627575 Ack=9487 Win=65535 Len=1122 [TCP segment of a reassembled PDU]"
"10613","02:18:41.663781","10.140.212.198","10.224.168.94" ,"TCP"     ,"1176"  ,"52372  >  3478 [PSH, ACK] Seq=628697 Ack=9487 Win=65535 Len=1122 [TCP segment of a reassembled PDU]"
"10614","02:18:41.663781","10.140.212.198","10.224.168.94" ,"TCP"     ,"1176"  ,"52372  >  3478 [PSH, ACK] Seq=629819 Ack=9487 Win=65535 Len=1122 [TCP segment of a reassembled PDU]"
"10615","02:18:41.663792","10.140.212.198","10.224.168.94" ,"TCP"     ,"1176"  ,"52372  >  3478 [PSH, ACK] Seq=630941 Ack=9487 Win=65535 Len=1122 [TCP segment of a reassembled PDU]"
"10616","02:18:41.665038","10.224.168.94" ,"10.140.212.198","TCP"     ,"54"    ,"3478  >  52372 [ACK] Seq=9487 Ack=628697 Win=65490 Len=0"
"10617","02:18:41.665301","10.224.168.94" ,"10.140.212.198","TCP"     ,"54"    ,"3478  >  52372 [ACK] Seq=9487 Ack=630941 Win=65490 Len=0"
"10618","02:18:41.665498","10.224.168.94" ,"10.140.212.198","TCP"     ,"1176"  ,"3478  >  52370 [PSH, ACK] Seq=628967 Ack=6487 Win=29200 Len=1122 [TCP segment of a reassembled PDU]"
"10619","02:18:41.665545","10.140.212.198","10.224.168.94" ,"TCP"     ,"54"    ,"52370  >  3478 [ACK] Seq=6487 Ack=630089 Win=65535 Len=0"
"10620","02:18:41.665829","10.224.168.94" ,"10.140.212.198","TCP"     ,"1514"  ,"3478  >  52370 [ACK] Seq=630089 Ack=6487 Win=29200 Len=1460 [TCP segment of a reassembled PDU]"
"10621","02:18:41.665832","10.224.168.94" ,"10.140.212.198","TCP"     ,"1514"  ,"3478  >  52370 [ACK] Seq=631549 Ack=6487 Win=29200 Len=1460 [TCP segment of a reassembled PDU]"
"10622","02:18:41.666860","10.224.168.94" ,"10.140.212.198","TCP"     ,"500"   ,"3478  >  52370 [PSH, ACK] Seq=633009 Ack=6487 Win=29200 Len=446 [TCP segment of a reassembled PDU]"
"10623","02:18:41.666905","10.140.212.198","10.224.168.94" ,"TCP"     ,"54"    ,"52370  >  3478 [ACK] Seq=6487 Ack=633455 Win=65535 Len=0"
"10624","02:18:41.687118","10.140.212.198","10.224.168.94" ,"TCP"     ,"1176"  ,"52372  >  3478 [PSH, ACK] Seq=632063 Ack=9487 Win=65535 Len=1122 [TCP segment of a reassembled PDU]"
"10625","02:18:41.687169","10.140.212.198","10.224.168.94" ,"TCP"     ,"1176"  ,"52372  >  3478 [PSH, ACK] Seq=633185 Ack=9487 Win=65535 Len=1122 [TCP segment of a reassembled PDU]"
"10626","02:18:41.687170","10.140.212.198","10.224.168.94" ,"TCP"     ,"1176"  ,"52372  >  3478 [PSH, ACK] Seq=634307 Ack=9487 Win=65535 Len=1122 [TCP segment of a reassembled PDU]"
"10627","02:18:41.687170","10.140.212.198","10.224.168.94" ,"TCP"     ,"1176"  ,"52372  >  3478 [PSH, ACK] Seq=635429 Ack=9487 Win=65535 Len=1122 [TCP segment of a reassembled PDU]"
"10628","02:18:41.687181","10.140.212.198","10.224.168.94" ,"TCP"     ,"1176"  ,"52372  >  3478 [PSH, ACK] Seq=636551 Ack=9487 Win=65535 Len=1122 [TCP segment of a reassembled PDU]"
"10629","02:18:41.687196","10.140.212.198","10.224.168.94" ,"TCP"     ,"1176"  ,"52372  >  3478 [PSH, ACK] Seq=637673 Ack=9487 Win=65535 Len=1122 [TCP segment of a reassembled PDU]"
"10630","02:18:41.687213","10.140.212.198","10.224.168.94" ,"TCP"     ,"1176"  ,"52372  >  3478 [PSH, ACK] Seq=638795 Ack=9487 Win=65535 Len=1122 [TCP segment of a reassembled PDU]"
"10631","02:18:41.688828","10.224.168.94" ,"10.140.212.198","TCP"     ,"54"    ,"3478  >  52372 [ACK] Seq=9487 Ack=633185 Win=65490 Len=0"
"10632","02:18:41.689154","10.224.168.94" ,"10.140.212.198","TCP"     ,"54"    ,"3478  >  52372 [ACK] Seq=9487 Ack=635429 Win=65490 Len=0"
"10633","02:18:41.689377","10.224.168.94" ,"10.140.212.198","TCP"     ,"1176"  ,"3478  >  52370 [PSH, ACK] Seq=633455 Ack=6487 Win=29200 Len=1122 [TCP segment of a reassembled PDU]"
"10634","02:18:41.689380","10.224.168.94" ,"10.140.212.198","TCP"     ,"54"    ,"3478  >  52372 [ACK] Seq=9487 Ack=637673 Win=65490 Len=0"
"10635","02:18:41.689381","10.224.168.94" ,"10.140.212.198","TCP"     ,"54"    ,"3478  >  52372 [ACK] Seq=9487 Ack=639917 Win=65490 Len=0"
"10636","02:18:41.689422","10.140.212.198","10.224.168.94" ,"TCP"     ,"54"    ,"52370  >  3478 [ACK] Seq=6487 Ack=634577 Win=65535 Len=0"
"10637","02:18:41.689999","10.224.168.94" ,"10.140.212.198","STUN"    ,"1514"  ,"ChannelData TURN MessagePT=Unassigned, SSRC=0x46D0A710, Seq=36582, Time=230738814"
"10638","02:18:41.690625","10.224.168.94" ,"10.140.212.198","TCP"     ,"1514"  ,"3478  >  52370 [ACK] Seq=636037 Ack=6487 Win=29200 Len=1460 [TCP segment of a reassembled PDU]"
"10639","02:18:41.690629","10.224.168.94" ,"10.140.212.198","TCP"     ,"1514"  ,"3478  >  52370 [ACK] Seq=637497 Ack=6487 Win=29200 Len=1460 [TCP segment of a reassembled PDU]"
"10640","02:18:41.690630","10.224.168.94" ,"10.140.212.198","TCP"     ,"1514"  ,"3478  >  52370 [ACK] Seq=638957 Ack=6487 Win=29200 Len=1460 [TCP segment of a reassembled PDU]"
"10641","02:18:41.690673","10.140.212.198","10.224.168.94" ,"TCP"     ,"54"    ,"52370  >  3478 [ACK] Seq=6487 Ack=637497 Win=65535 Len=0"
"10642","02:18:41.690674","10.140.212.198","10.224.168.94" ,"TCP"     ,"54"    ,"52370  >  3478 [ACK] Seq=6487 Ack=640417 Win=65535 Len=0"
"10643","02:18:41.691278","10.224.168.94" ,"10.140.212.198","TCP"     ,"946"   ,"3478  >  52370 [PSH, ACK] Seq=640417 Ack=6487 Win=29200 Len=892 [TCP segment of a reassembled PDU]"
"10644","02:18:41.691317","10.140.212.198","10.224.168.94" ,"TCP"     ,"54"    ,"52370  >  3478 [ACK] Seq=6487 Ack=641309 Win=65535 Len=0"
"10645","02:18:41.706070","10.140.212.198","10.224.168.94" ,"TCP"     ,"1176"  ,"52372  >  3478 [PSH, ACK] Seq=639917 Ack=9487 Win=65535 Len=1122 [TCP segment of a reassembled PDU]"
"10646","02:18:41.706112","10.140.212.198","10.224.168.94" ,"TCP"     ,"1176"  ,"52372  >  3478 [PSH, ACK] Seq=641039 Ack=9487 Win=65535 Len=1122 [TCP segment of a reassembled PDU]"
"10660","02:18:41.710786","10.224.168.94" ,"10.140.212.198","TCP"     ,"54"    ,"3478  >  52372 [ACK] Seq=9487 Ack=642161 Win=65490 Len=0"
"10661","02:18:41.710972","10.224.168.94" ,"10.140.212.198","TCP"     ,"1176"  ,"3478  >  52370 [PSH, ACK] Seq=641309 Ack=6487 Win=29200 Len=1122 [TCP segment of a reassembled PDU]"
"10662","02:18:41.711029","10.140.212.198","10.224.168.94" ,"TCP"     ,"54"    ,"52370  >  3478 [ACK] Seq=6487 Ack=642431 Win=65535 Len=0"
"10663","02:18:41.712438","10.224.168.94" ,"10.140.212.198","TCP"     ,"1176"  ,"3478  >  52370 [PSH, ACK] Seq=642431 Ack=6487 Win=29200 Len=1122 [TCP segment of a reassembled PDU]"
"10664","02:18:41.712487","10.140.212.198","10.224.168.94" ,"TCP"     ,"54"    ,"52370  >  3478 [ACK] Seq=6487 Ack=643553 Win=65535 Len=0"
"10665","02:18:41.726172","10.140.212.198","10.224.168.94" ,"TCP"     ,"1176"  ,"52372  >  3478 [PSH, ACK] Seq=642161 Ack=9487 Win=65535 Len=1122 [TCP segment of a reassembled PDU]"
"10666","02:18:41.726230","10.140.212.198","10.224.168.94" ,"TCP"     ,"1171"  ,"52372  >  3478 [PSH, ACK] Seq=643283 Ack=9487 Win=65535 Len=1117 [TCP segment of a reassembled PDU]"
"10667","02:18:41.726230","10.140.212.198","10.224.168.94" ,"TCP"     ,"386"   ,"52372  >  3478 [PSH, ACK] Seq=644400 Ack=9487 Win=65535 Len=332 [TCP segment of a reassembled PDU]"
"10668","02:18:41.726242","10.140.212.198","10.224.168.94" ,"TCP"     ,"332"   ,"52372  >  3478 [PSH, ACK] Seq=644732 Ack=9487 Win=65535 Len=278 [TCP segment of a reassembled PDU]"
"10669","02:18:41.727603","10.224.168.94" ,"10.140.212.198","TCP"     ,"54"    ,"3478  >  52372 [ACK] Seq=9487 Ack=644400 Win=65490 Len=0"
"10670","02:18:41.727857","10.224.168.94" ,"10.140.212.198","TCP"     ,"1176"  ,"3478  >  52370 [PSH, ACK] Seq=643553 Ack=6487 Win=29200 Len=1122 [TCP segment of a reassembled PDU]"
"10671","02:18:41.727860","10.224.168.94" ,"10.140.212.198","TCP"     ,"54"    ,"3478  >  52372 [ACK] Seq=9487 Ack=645010 Win=65490 Len=0"
"10672","02:18:41.727900","10.140.212.198","10.224.168.94" ,"TCP"     ,"54"    ,"52370  >  3478 [ACK] Seq=6487 Ack=644675 Win=65535 Len=0"
"10673","02:18:41.728204","10.224.168.94" ,"10.140.212.198","TCP"     ,"1514"  ,"3478  >  52370 [ACK] Seq=644675 Ack=6487 Win=29200 Len=1460 [TCP segment of a reassembled PDU]"
"10674","02:18:41.729145","10.224.168.94" ,"10.140.212.198","TCP"     ,"321"   ,"3478  >  52370 [PSH, ACK] Seq=646135 Ack=6487 Win=29200 Len=267 [TCP segment of a reassembled PDU]"
"10675","02:18:41.729184","10.140.212.198","10.224.168.94" ,"TCP"     ,"54"    ,"52370  >  3478 [ACK] Seq=6487 Ack=646402 Win=65535 Len=0"
"10722","02:18:41.845541","10.140.212.198","10.224.168.94" ,"TCP"     ,"167"   ,"52372  >  3478 [PSH, ACK] Seq=645010 Ack=9487 Win=65535 Len=113 [TCP segment of a reassembled PDU]"
"10723","02:18:41.847248","10.224.168.94" ,"10.140.212.198","TCP"     ,"140"   ,"3478  >  52372 [PSH, ACK] Seq=9487 Ack=645123 Win=65490 Len=86 [TCP segment of a reassembled PDU]"
"10724","02:18:41.847252","10.224.168.94" ,"10.140.212.198","TCP"     ,"167"   ,"3478  >  52370 [PSH, ACK] Seq=646402 Ack=6487 Win=29200 Len=113 [TCP segment of a reassembled PDU]"
"10725","02:18:41.847309","10.140.212.198","10.224.168.94" ,"TCP"     ,"54"    ,"52372  >  3478 [ACK] Seq=645123 Ack=9573 Win=65535 Len=0"
"10726","02:18:41.847309","10.140.212.198","10.224.168.94" ,"TCP"     ,"54"    ,"52370  >  3478 [ACK] Seq=6487 Ack=646515 Win=65535 Len=0"
"10727","02:18:41.847540","10.140.212.198","10.224.168.94" ,"TCP"     ,"84"    ,"52370  >  3478 [PSH, ACK] Seq=6487 Ack=646515 Win=65535 Len=30 [TCP segment of a reassembled PDU]"
"10728","02:18:41.888436","10.224.168.94" ,"10.140.212.198","TCP"     ,"54"    ,"3478  >  52370 [ACK] Seq=646515 Ack=6517 Win=29200 Len=0"
"10771","02:18:42.002912","10.140.212.198","10.224.168.94" ,"TCP"     ,"167"   ,"52372  >  3478 [PSH, ACK] Seq=645123 Ack=9573 Win=65535 Len=113 [TCP segment of a reassembled PDU]"
"10772","02:18:42.004665","10.224.168.94" ,"10.140.212.198","TCP"     ,"167"   ,"3478  >  52370 [PSH, ACK] Seq=646515 Ack=6517 Win=29200 Len=113 [TCP segment of a reassembled PDU]"
"10773","02:18:42.004734","10.140.212.198","10.224.168.94" ,"TCP"     ,"54"    ,"52370  >  3478 [ACK] Seq=6517 Ack=646628 Win=65535 Len=0"
"10774","02:18:42.044689","10.224.168.94" ,"10.140.212.198","TCP"     ,"54"    ,"3478  >  52372 [ACK] Seq=9573 Ack=645236 Win=65490 Len=0"
"10775","02:18:42.068208","10.224.168.94" ,"10.140.212.198","TCP"     ,"136"   ,"3478  >  52372 [PSH, ACK] Seq=9573 Ack=645236 Win=65490 Len=82 [TCP segment of a reassembled PDU]"
