"No." ,"Time"           ,"Source"                 ,"Destination"      ,"Protocol"  ,"Length","Info"
"6414","13:32:36.715279","173.39.112.121"         ,"192.168.31.219"   ,"RTP"       ,"218"   ,"PT=ITU-T G.711 PCMU, SSRC=0x48CF, Seq=6799, Time=2732622350"
"6415","13:32:36.729390","173.39.112.121"         ,"192.168.31.219"   ,"RTP"       ,"218"   ,"PT=ITU-T G.711 PCMU, SSRC=0x48CF, Seq=6800, Time=2732622510"
"6416","13:32:36.731340","192.168.31.219"         ,"173.39.112.121"   ,"RTP"       ,"218"   ,"PT=ITU-T G.711 PCMU, SSRC=0xF456770B, Seq=30826, Time=4011684544"
"6417","13:32:36.750612","192.168.31.219"         ,"173.39.112.121"   ,"RTP"       ,"218"   ,"PT=ITU-T G.711 PCMU, SSRC=0xF456770B, Seq=30827, Time=4011684704"
"6418","13:32:36.751204","173.39.112.121"         ,"192.168.31.219"   ,"RTP"       ,"218"   ,"PT=ITU-T G.711 PCMU, SSRC=0x48CF, Seq=6801, Time=2732622670"
"6419","13:32:36.752519","173.39.112.121"         ,"192.168.31.219"   ,"UDP"       ,"136"   ,"38735  >  24605 Len=94"
"6420","13:32:36.769900","173.39.112.121"         ,"192.168.31.219"   ,"RTP"       ,"218"   ,"PT=ITU-T G.711 PCMU, SSRC=0x48CF, Seq=6802, Time=2732622830"
"6421","13:32:36.770388","192.168.31.219"         ,"173.39.112.121"   ,"RTP"       ,"218"   ,"PT=ITU-T G.711 PCMU, SSRC=0xF456770B, Seq=30828, Time=4011684864"
"6422","13:32:36.789062","173.39.112.121"         ,"192.168.31.219"   ,"RTP"       ,"218"   ,"PT=ITU-T G.711 PCMU, SSRC=0x48CF, Seq=6803, Time=2732622990"
"6423","13:32:36.792056","192.168.31.219"         ,"173.39.112.121"   ,"RTP"       ,"218"   ,"PT=ITU-T G.711 PCMU, SSRC=0xF456770B, Seq=30829, Time=4011685024"
"6424","13:32:36.810269","173.39.112.121"         ,"192.168.31.219"   ,"RTP"       ,"218"   ,"PT=ITU-T G.711 PCMU, SSRC=0x48CF, Seq=6804, Time=2732623150"
"6425","13:32:36.811047","192.168.31.219"         ,"173.39.112.121"   ,"RTP"       ,"218"   ,"PT=ITU-T G.711 PCMU, SSRC=0xF456770B, Seq=30830, Time=4011685184"
"6426","13:32:36.829138","173.39.112.121"         ,"192.168.31.219"   ,"RTP"       ,"218"   ,"PT=ITU-T G.711 PCMU, SSRC=0x48CF, Seq=6805, Time=2732623310"
"6427","13:32:36.830622","192.168.31.219"         ,"173.39.112.121"   ,"RTP"       ,"218"   ,"PT=ITU-T G.711 PCMU, SSRC=0xF456770B, Seq=30831, Time=4011685344"
"6428","13:32:36.834067","192.168.31.219"         ,"208.67.222.222"   ,"MNDP"      ,"366"   ,"52437  >  443 Len=324[Malformed Packet]"
"6429","13:32:36.850757","173.39.112.121"         ,"192.168.31.219"   ,"RTP"       ,"218"   ,"PT=ITU-T G.711 PCMU, SSRC=0x48CF, Seq=6806, Time=2732623470"
"6430","13:32:36.851289","192.168.31.219"         ,"173.39.112.121"   ,"RTP"       ,"218"   ,"PT=ITU-T G.711 PCMU, SSRC=0xF456770B, Seq=30832, Time=4011685504"
"6431","13:32:36.870199","173.39.112.121"         ,"192.168.31.219"   ,"RTP"       ,"218"   ,"PT=ITU-T G.711 PCMU, SSRC=0x48CF, Seq=6807, Time=2732623630"
"6432","13:32:36.870390","192.168.31.219"         ,"173.39.112.121"   ,"RTP"       ,"218"   ,"PT=ITU-T G.711 PCMU, SSRC=0xF456770B, Seq=30833, Time=4011685664"
"6433","13:32:36.888900","173.39.112.121"         ,"192.168.31.219"   ,"RTP"       ,"218"   ,"PT=ITU-T G.711 PCMU, SSRC=0x48CF, Seq=6808, Time=2732623790"
"6434","13:32:36.891064","192.168.31.219"         ,"173.39.112.121"   ,"RTP"       ,"218"   ,"PT=ITU-T G.711 PCMU, SSRC=0xF456770B, Seq=30834, Time=4011685824"
"6435","13:32:36.895182","192.168.31.219"         ,"208.67.222.222"   ,"MNDP"      ,"87"    ,"53482  >  443 Len=45[Malformed Packet]"
"6436","13:32:36.910945","192.168.31.219"         ,"173.39.112.121"   ,"RTP"       ,"218"   ,"PT=ITU-T G.711 PCMU, SSRC=0xF456770B, Seq=30835, Time=4011685984"
"6437","13:32:36.913459","173.39.112.121"         ,"192.168.31.219"   ,"RTP"       ,"218"   ,"PT=ITU-T G.711 PCMU, SSRC=0x48CF, Seq=6809, Time=2732623950"
"6438","13:32:36.917040","XiaomiCo_04:bf:7b"      ,"Broadcast"        ,"ARP"       ,"42"    ,"Who has 192.168.31.151? Tell 192.168.31.1"
"6439","13:32:36.927561","XiaomiCo_04:bf:7b"      ,"Broadcast"        ,"ARP"       ,"42"    ,"Who has 192.168.31.152? Tell 192.168.31.1"
"6440","13:32:36.928880","173.39.112.121"         ,"192.168.31.219"   ,"RTP"       ,"218"   ,"PT=ITU-T G.711 PCMU, SSRC=0x48CF, Seq=6810, Time=2732624110"
"6441","13:32:36.930405","192.168.31.219"         ,"173.39.112.121"   ,"RTP"       ,"218"   ,"PT=ITU-T G.711 PCMU, SSRC=0xF456770B, Seq=30836, Time=4011686144"
"6442","13:32:36.936962","XiaomiCo_04:bf:7b"      ,"Broadcast"        ,"ARP"       ,"42"    ,"Who has 192.168.31.153? Tell 192.168.31.1"
"6443","13:32:36.943247","192.168.31.219"         ,"173.39.112.121"   ,"UDP"       ,"168"   ,"24605  >  38735 Len=126"
"6444","13:32:36.947362","XiaomiCo_04:bf:7b"      ,"Broadcast"        ,"ARP"       ,"42"    ,"Who has 192.168.31.154? Tell 192.168.31.1"
"6445","13:32:36.950167","173.39.112.121"         ,"192.168.31.219"   ,"RTP"       ,"218"   ,"PT=ITU-T G.711 PCMU, SSRC=0x48CF, Seq=6811, Time=2732624270"
"6446","13:32:36.950603","192.168.31.219"         ,"173.39.112.121"   ,"RTP"       ,"218"   ,"PT=ITU-T G.711 PCMU, SSRC=0xF456770B, Seq=30837, Time=4011686304"
"6447","13:32:36.958587","XiaomiCo_04:bf:7b"      ,"Broadcast"        ,"ARP"       ,"42"    ,"Who has 192.168.31.155? Tell 192.168.31.1"
"6448","13:32:36.967184","XiaomiCo_04:bf:7b"      ,"Broadcast"        ,"ARP"       ,"42"    ,"Who has 192.168.31.156? Tell 192.168.31.1"
"6449","13:32:36.969006","173.39.112.121"         ,"192.168.31.219"   ,"RTP"       ,"218"   ,"PT=ITU-T G.711 PCMU, SSRC=0x48CF, Seq=6812, Time=2732624430"
"6450","13:32:36.970970","192.168.31.219"         ,"173.39.112.121"   ,"RTP"       ,"218"   ,"PT=ITU-T G.711 PCMU, SSRC=0xF456770B, Seq=30838, Time=4011686464"
"6451","13:32:36.977507","XiaomiCo_04:bf:7b"      ,"Broadcast"        ,"ARP"       ,"42"    ,"Who has 192.168.31.157? Tell 192.168.31.1"
"6452","13:32:36.987167","XiaomiCo_04:bf:7b"      ,"Broadcast"        ,"ARP"       ,"42"    ,"Who has 192.168.31.158? Tell 192.168.31.1"
"6453","13:32:36.990387","173.39.112.121"         ,"192.168.31.219"   ,"RTP"       ,"218"   ,"PT=ITU-T G.711 PCMU, SSRC=0x48CF, Seq=6813, Time=2732624590"
"6454","13:32:36.991337","192.168.31.219"         ,"173.39.112.121"   ,"RTP"       ,"218"   ,"PT=ITU-T G.711 PCMU, SSRC=0xF456770B, Seq=30839, Time=4011686624"
"6455","13:32:36.997010","XiaomiCo_04:bf:7b"      ,"Broadcast"        ,"ARP"       ,"42"    ,"Who has 192.168.31.159? Tell 192.168.31.1"
"6456","13:32:37.007191","XiaomiCo_04:bf:7b"      ,"Broadcast"        ,"ARP"       ,"42"    ,"Who has 192.168.31.160? Tell 192.168.31.1"
"6457","13:32:37.010248","173.39.112.121"         ,"192.168.31.219"   ,"RTP"       ,"218"   ,"PT=ITU-T G.711 PCMU, SSRC=0x48CF, Seq=6814, Time=2732624750"
"6458","13:32:37.010989","192.168.31.219"         ,"173.39.112.121"   ,"RTP"       ,"218"   ,"PT=ITU-T G.711 PCMU, SSRC=0xF456770B, Seq=30840, Time=4011686784"
"6459","13:32:37.017104","XiaomiCo_04:bf:7b"      ,"Broadcast"        ,"ARP"       ,"42"    ,"Who has 192.168.31.161? Tell 192.168.31.1"
"6460","13:32:37.027152","XiaomiCo_04:bf:7b"      ,"Broadcast"        ,"ARP"       ,"42"    ,"Who has 192.168.31.162? Tell 192.168.31.1"
"6461","13:32:37.030174","173.39.112.121"         ,"192.168.31.219"   ,"RTP"       ,"218"   ,"PT=ITU-T G.711 PCMU, SSRC=0x48CF, Seq=6815, Time=2732624910"
"6462","13:32:37.030386","192.168.31.219"         ,"173.39.112.121"   ,"RTP"       ,"218"   ,"PT=ITU-T G.711 PCMU, SSRC=0xF456770B, Seq=30841, Time=4011686944"
"6463","13:32:37.036959","XiaomiCo_04:bf:7b"      ,"Broadcast"        ,"ARP"       ,"42"    ,"Who has 192.168.31.163? Tell 192.168.31.1"
"6464","13:32:37.047369","XiaomiCo_04:bf:7b"      ,"Broadcast"        ,"ARP"       ,"42"    ,"Who has 192.168.31.164? Tell 192.168.31.1"
"6465","13:32:37.049438","173.39.112.121"         ,"192.168.31.219"   ,"RTP"       ,"218"   ,"PT=ITU-T G.711 PCMU, SSRC=0x48CF, Seq=6816, Time=2732625070"
"6466","13:32:37.050323","192.168.31.219"         ,"173.39.112.121"   ,"RTP"       ,"218"   ,"PT=ITU-T G.711 PCMU, SSRC=0xF456770B, Seq=30842, Time=4011687104"
"6467","13:32:37.059741","XiaomiCo_04:bf:7b"      ,"Broadcast"        ,"ARP"       ,"42"    ,"Who has 192.168.31.165? Tell 192.168.31.1"
"6468","13:32:37.067232","XiaomiCo_04:bf:7b"      ,"Broadcast"        ,"ARP"       ,"42"    ,"Who has 192.168.31.166? Tell 192.168.31.1"
"6469","13:32:37.068854","173.39.112.121"         ,"192.168.31.219"   ,"RTP"       ,"218"   ,"PT=ITU-T G.711 PCMU, SSRC=0x48CF, Seq=6817, Time=2732625230"
"6470","13:32:37.070653","192.168.31.219"         ,"173.39.112.121"   ,"RTP"       ,"218"   ,"PT=ITU-T G.711 PCMU, SSRC=0xF456770B, Seq=30843, Time=4011687264"
"6471","13:32:37.077651","XiaomiCo_04:bf:7b"      ,"Broadcast"        ,"ARP"       ,"42"    ,"Who has 192.168.31.167? Tell 192.168.31.1"
"6472","13:32:37.087193","XiaomiCo_04:bf:7b"      ,"Broadcast"        ,"ARP"       ,"42"    ,"Who has 192.168.31.168? Tell 192.168.31.1"
"6473","13:32:37.090521","192.168.31.219"         ,"173.39.112.121"   ,"RTP"       ,"218"   ,"PT=ITU-T G.711 PCMU, SSRC=0xF456770B, Seq=30844, Time=4011687424"
"6474","13:32:37.092692","173.39.112.121"         ,"192.168.31.219"   ,"RTP"       ,"218"   ,"PT=ITU-T G.711 PCMU, SSRC=0x48CF, Seq=6818, Time=2732625390"
"6475","13:32:37.096916","XiaomiCo_04:bf:7b"      ,"Broadcast"        ,"ARP"       ,"42"    ,"Who has 192.168.31.169? Tell 192.168.31.1"
"6476","13:32:37.107106","XiaomiCo_04:bf:7b"      ,"Broadcast"        ,"ARP"       ,"42"    ,"Who has 192.168.31.170? Tell 192.168.31.1"
"6477","13:32:37.108984","173.39.112.121"         ,"192.168.31.219"   ,"RTP"       ,"218"   ,"PT=ITU-T G.711 PCMU, SSRC=0x48CF, Seq=6819, Time=2732625550"
"6478","13:32:37.111117","192.168.31.219"         ,"173.39.112.121"   ,"RTP"       ,"218"   ,"PT=ITU-T G.711 PCMU, SSRC=0xF456770B, Seq=30845, Time=4011687584"
"6479","13:32:37.117416","52.6.103.57"            ,"192.168.31.219"   ,"TLSv1.2"   ,"97"    ,"Encrypted Alert"
"6480","13:32:37.117505","192.168.31.219"         ,"52.6.103.57"      ,"TCP"       ,"66"    ,"55946  >  443 [ACK] Seq=1826 Ack=7243 Win=131040 Len=0 TSval=155994393 TSecr=1625001330"
"6481","13:32:37.117631","192.168.31.219"         ,"52.6.103.57"      ,"TLSv1.2"   ,"97"    ,"Encrypted Alert"
"6482","13:32:37.117758","192.168.31.219"         ,"52.6.103.57"      ,"TCP"       ,"66"    ,"55946  >  443 [FIN, ACK] Seq=1857 Ack=7243 Win=131072 Len=0 TSval=155994393 TSecr=1625001330"
"6483","13:32:37.118432","XiaomiCo_04:bf:7b"      ,"Broadcast"        ,"ARP"       ,"42"    ,"Who has 192.168.31.171? Tell 192.168.31.1"
"6484","13:32:37.127601","XiaomiCo_04:bf:7b"      ,"Broadcast"        ,"ARP"       ,"42"    ,"Who has 192.168.31.172? Tell 192.168.31.1"
"6485","13:32:37.128277","192.168.31.219"         ,"66.163.36.181"    ,"TLSv1.2"   ,"189"   ,"Application Data"
"6486","13:32:37.130907","192.168.31.219"         ,"173.39.112.121"   ,"RTP"       ,"218"   ,"PT=ITU-T G.711 PCMU, SSRC=0xF456770B, Seq=30846, Time=4011687744"
"6487","13:32:37.136978","XiaomiCo_04:bf:7b"      ,"Broadcast"        ,"ARP"       ,"42"    ,"Who has 192.168.31.173? Tell 192.168.31.1"
"6488","13:32:37.147254","XiaomiCo_04:bf:7b"      ,"Broadcast"        ,"ARP"       ,"42"    ,"Who has 192.168.31.174? Tell 192.168.31.1"
"6489","13:32:37.148888","173.39.112.121"         ,"192.168.31.219"   ,"RTP"       ,"218"   ,"PT=ITU-T G.711 PCMU, SSRC=0x48CF, Seq=6821, Time=2732625870"
"6490","13:32:37.150738","192.168.31.219"         ,"173.39.112.121"   ,"RTP"       ,"218"   ,"PT=ITU-T G.711 PCMU, SSRC=0xF456770B, Seq=30847, Time=4011687904"
"6491","13:32:37.156976","XiaomiCo_04:bf:7b"      ,"Broadcast"        ,"ARP"       ,"42"    ,"Who has 192.168.31.175? Tell 192.168.31.1"
"6492","13:32:37.167272","XiaomiCo_04:bf:7b"      ,"Broadcast"        ,"ARP"       ,"42"    ,"Who has 192.168.31.176? Tell 192.168.31.1"
"6493","13:32:37.168853","173.39.112.121"         ,"192.168.31.219"   ,"RTP"       ,"218"   ,"PT=ITU-T G.711 PCMU, SSRC=0x48CF, Seq=6822, Time=2732626030"
"6494","13:32:37.170305","192.168.31.219"         ,"173.39.112.121"   ,"RTP"       ,"218"   ,"PT=ITU-T G.711 PCMU, SSRC=0xF456770B, Seq=30848, Time=4011688064"
"6495","13:32:37.177121","XiaomiCo_04:bf:7b"      ,"Broadcast"        ,"ARP"       ,"42"    ,"Who has 192.168.31.177? Tell 192.168.31.1"
"6496","13:32:37.189319","XiaomiCo_04:bf:7b"      ,"Broadcast"        ,"ARP"       ,"42"    ,"Who has 192.168.31.178? Tell 192.168.31.1"
"6497","13:32:37.189831","173.39.112.121"         ,"192.168.31.219"   ,"RTP"       ,"218"   ,"PT=ITU-T G.711 PCMU, SSRC=0x48CF, Seq=6823, Time=2732626190"
"6498","13:32:37.190535","192.168.31.219"         ,"173.39.112.121"   ,"RTP"       ,"218"   ,"PT=ITU-T G.711 PCMU, SSRC=0xF456770B, Seq=30849, Time=4011688224"
"6499","13:32:37.197012","XiaomiCo_04:bf:7b"      ,"Broadcast"        ,"ARP"       ,"42"    ,"Who has 192.168.31.179? Tell 192.168.31.1"
"6500","13:32:37.207273","XiaomiCo_04:bf:7b"      ,"Broadcast"        ,"ARP"       ,"42"    ,"Who has 192.168.31.180? Tell 192.168.31.1"
"6501","13:32:37.209969","173.39.112.121"         ,"192.168.31.219"   ,"RTP"       ,"218"   ,"PT=ITU-T G.711 PCMU, SSRC=0x48CF, Seq=6824, Time=2732626350"
"6502","13:32:37.210611","192.168.31.219"         ,"173.39.112.121"   ,"RTP"       ,"218"   ,"PT=ITU-T G.711 PCMU, SSRC=0xF456770B, Seq=30850, Time=4011688384"
"6503","13:32:37.217001","XiaomiCo_04:bf:7b"      ,"Broadcast"        ,"ARP"       ,"42"    ,"Who has 192.168.31.181? Tell 192.168.31.1"
"6504","13:32:37.227155","XiaomiCo_04:bf:7b"      ,"Broadcast"        ,"ARP"       ,"42"    ,"Who has 192.168.31.182? Tell 192.168.31.1"
"6505","13:32:37.229338","173.39.112.121"         ,"192.168.31.219"   ,"RTP"       ,"218"   ,"PT=ITU-T G.711 PCMU, SSRC=0x48CF, Seq=6825, Time=2732626510"
"6506","13:32:37.230545","192.168.31.219"         ,"173.39.112.121"   ,"RTP"       ,"218"   ,"PT=ITU-T G.711 PCMU, SSRC=0xF456770B, Seq=30851, Time=4011688544"
"6507","13:32:37.236971","XiaomiCo_04:bf:7b"      ,"Broadcast"        ,"ARP"       ,"42"    ,"Who has 192.168.31.183? Tell 192.168.31.1"
"6508","13:32:37.251783","192.168.31.219"         ,"173.39.112.121"   ,"RTP"       ,"218"   ,"PT=ITU-T G.711 PCMU, SSRC=0xF456770B, Seq=30852, Time=4011688704"
"6509","13:32:37.256440","173.39.112.121"         ,"192.168.31.219"   ,"RTP"       ,"218"   ,"PT=ITU-T G.711 PCMU, SSRC=0x48CF, Seq=6826, Time=2732626670"
"6510","13:32:37.257723","XiaomiCo_04:bf:7b"      ,"Broadcast"        ,"ARP"       ,"42"    ,"Who has 192.168.31.184? Tell 192.168.31.1"
"6511","13:32:37.266960","XiaomiCo_04:bf:7b"      ,"Broadcast"        ,"ARP"       ,"42"    ,"Who has 192.168.31.185? Tell 192.168.31.1"
"6512","13:32:37.268904","173.39.112.121"         ,"192.168.31.219"   ,"RTP"       ,"218"   ,"PT=ITU-T G.711 PCMU, SSRC=0x48CF, Seq=6827, Time=2732626830"
"6513","13:32:37.271608","192.168.31.219"         ,"173.39.112.121"   ,"RTP"       ,"218"   ,"PT=ITU-T G.711 PCMU, SSRC=0xF456770B, Seq=30853, Time=4011688864"
"6514","13:32:37.278523","XiaomiCo_04:bf:7b"      ,"Broadcast"        ,"ARP"       ,"42"    ,"Who has 192.168.31.186? Tell 192.168.31.1"
"6515","13:32:37.287019","XiaomiCo_04:bf:7b"      ,"Broadcast"        ,"ARP"       ,"42"    ,"Who has 192.168.31.187? Tell 192.168.31.1"
"6516","13:32:37.290794","173.39.112.121"         ,"192.168.31.219"   ,"RTP"       ,"218"   ,"PT=ITU-T G.711 PCMU, SSRC=0x48CF, Seq=6828, Time=2732626990"
"6517","13:32:37.291176","192.168.31.219"         ,"173.39.112.121"   ,"RTP"       ,"218"   ,"PT=ITU-T G.711 PCMU, SSRC=0xF456770B, Seq=30854, Time=4011689024"
"6518","13:32:37.298083","XiaomiCo_04:bf:7b"      ,"Broadcast"        ,"ARP"       ,"42"    ,"Who has 192.168.31.188? Tell 192.168.31.1"
"6519","13:32:37.306992","XiaomiCo_04:bf:7b"      ,"Broadcast"        ,"ARP"       ,"42"    ,"Who has 192.168.31.189? Tell 192.168.31.1"
"6520","13:32:37.309426","173.39.112.121"         ,"192.168.31.219"   ,"RTP"       ,"218"   ,"PT=ITU-T G.711 PCMU, SSRC=0x48CF, Seq=6829, Time=2732627150"
"6521","13:32:37.310456","192.168.31.219"         ,"173.39.112.121"   ,"RTP"       ,"218"   ,"PT=ITU-T G.711 PCMU, SSRC=0xF456770B, Seq=30855, Time=4011689184"
"6522","13:32:37.317105","XiaomiCo_04:bf:7b"      ,"Broadcast"        ,"ARP"       ,"42"    ,"Who has 192.168.31.190? Tell 192.168.31.1"
"6523","13:32:37.326971","XiaomiCo_04:bf:7b"      ,"Broadcast"        ,"ARP"       ,"42"    ,"Who has 192.168.31.191? Tell 192.168.31.1"
"6524","13:32:37.329967","173.39.112.121"         ,"192.168.31.219"   ,"RTP"       ,"218"   ,"PT=ITU-T G.711 PCMU, SSRC=0x48CF, Seq=6830, Time=2732627310"
"6525","13:32:37.330485","192.168.31.219"         ,"173.39.112.121"   ,"RTP"       ,"218"   ,"PT=ITU-T G.711 PCMU, SSRC=0xF456770B, Seq=30856, Time=4011689344"
"6526","13:32:37.332268","52.6.103.57"            ,"192.168.31.219"   ,"TCP"       ,"66"    ,"443  >  55946 [ACK] Seq=7243 Ack=1858 Win=22400 Len=0 TSval=1625001547 TSecr=155994393"
"6527","13:32:37.337170","XiaomiCo_04:bf:7b"      ,"Broadcast"        ,"ARP"       ,"42"    ,"Who has 192.168.31.192? Tell 192.168.31.1"
"6528","13:32:37.346984","XiaomiCo_04:bf:7b"      ,"Broadcast"        ,"ARP"       ,"42"    ,"Who has 192.168.31.193? Tell 192.168.31.1"
"6529","13:32:37.348817","173.39.112.121"         ,"192.168.31.219"   ,"RTP"       ,"218"   ,"PT=ITU-T G.711 PCMU, SSRC=0x48CF, Seq=6831, Time=2732627470"
"6530","13:32:37.351307","192.168.31.219"         ,"173.39.112.121"   ,"RTP"       ,"218"   ,"PT=ITU-T G.711 PCMU, SSRC=0xF456770B, Seq=30857, Time=4011689504"
"6531","13:32:37.357160","XiaomiCo_04:bf:7b"      ,"Broadcast"        ,"ARP"       ,"42"    ,"Who has 192.168.31.194? Tell 192.168.31.1"
"6532","13:32:37.367657","66.163.36.181"          ,"192.168.31.219"   ,"TLSv1.2"   ,"353"   ,"Application Data"
"6533","13:32:37.367730","192.168.31.219"         ,"66.163.36.181"    ,"TCP"       ,"54"    ,"53917  >  443 [ACK] Seq=191 Ack=1677 Win=2038 Len=0"
"6534","13:32:37.368617","XiaomiCo_04:bf:7b"      ,"Broadcast"        ,"ARP"       ,"42"    ,"Who has 192.168.31.195? Tell 192.168.31.1"
"6535","13:32:37.369660","173.39.112.121"         ,"192.168.31.219"   ,"RTP"       ,"218"   ,"PT=ITU-T G.711 PCMU, SSRC=0x48CF, Seq=6832, Time=2732627630"
"6536","13:32:37.371169","192.168.31.219"         ,"173.39.112.121"   ,"RTP"       ,"218"   ,"PT=ITU-T G.711 PCMU, SSRC=0xF456770B, Seq=30858, Time=4011689664"
"6537","13:32:37.377123","XiaomiCo_04:bf:7b"      ,"Broadcast"        ,"ARP"       ,"42"    ,"Who has 192.168.31.196? Tell 192.168.31.1"
"6538","13:32:37.387047","XiaomiCo_04:bf:7b"      ,"Broadcast"        ,"ARP"       ,"42"    ,"Who has 192.168.31.197? Tell 192.168.31.1"
"6539","13:32:37.389176","173.39.112.121"         ,"192.168.31.219"   ,"RTP"       ,"218"   ,"PT=ITU-T G.711 PCMU, SSRC=0x48CF, Seq=6833, Time=2732627790"
"6540","13:32:37.391872","192.168.31.219"         ,"173.39.112.121"   ,"RTP"       ,"218"   ,"PT=ITU-T G.711 PCMU, SSRC=0xF456770B, Seq=30859, Time=4011689824"
"6541","13:32:37.397018","XiaomiCo_04:bf:7b"      ,"Broadcast"        ,"ARP"       ,"42"    ,"Who has 192.168.31.198? Tell 192.168.31.1"
"6542","13:32:37.407115","XiaomiCo_04:bf:7b"      ,"Broadcast"        ,"ARP"       ,"42"    ,"Who has 192.168.31.199? Tell 192.168.31.1"
"6543","13:32:37.408851","173.39.112.121"         ,"192.168.31.219"   ,"RTP"       ,"218"   ,"PT=ITU-T G.711 PCMU, SSRC=0x48CF, Seq=6834, Time=2732627950"
"6544","13:32:37.410330","192.168.31.219"         ,"173.39.112.121"   ,"RTP"       ,"218"   ,"PT=ITU-T G.711 PCMU, SSRC=0xF456770B, Seq=30860, Time=4011689984"
"6545","13:32:37.417132","XiaomiCo_04:bf:7b"      ,"Broadcast"        ,"ARP"       ,"42"    ,"Who has 192.168.31.200? Tell 192.168.31.1"
"6546","13:32:37.431439","192.168.31.219"         ,"173.39.112.121"   ,"RTP"       ,"218"   ,"PT=ITU-T G.711 PCMU, SSRC=0xF456770B, Seq=30861, Time=4011690144"
"6547","13:32:37.431827","173.39.112.121"         ,"192.168.31.219"   ,"RTP"       ,"218"   ,"PT=ITU-T G.711 PCMU, SSRC=0x48CF, Seq=6835, Time=2732628110"
"6548","13:32:37.449170","173.39.112.121"         ,"192.168.31.219"   ,"RTP"       ,"218"   ,"PT=ITU-T G.711 PCMU, SSRC=0x48CF, Seq=6836, Time=2732628270"
"6549","13:32:37.450950","192.168.31.219"         ,"173.39.112.121"   ,"RTP"       ,"218"   ,"PT=ITU-T G.711 PCMU, SSRC=0xF456770B, Seq=30862, Time=4011690304"
"6550","13:32:37.470081","173.39.112.121"         ,"192.168.31.219"   ,"RTP"       ,"218"   ,"PT=ITU-T G.711 PCMU, SSRC=0x48CF, Seq=6837, Time=2732628430"
"6551","13:32:37.470673","192.168.31.219"         ,"173.39.112.121"   ,"RTP"       ,"218"   ,"PT=ITU-T G.711 PCMU, SSRC=0xF456770B, Seq=30863, Time=4011690464"
"6552","13:32:37.488864","173.39.112.121"         ,"192.168.31.219"   ,"RTP"       ,"218"   ,"PT=ITU-T G.711 PCMU, SSRC=0x48CF, Seq=6838, Time=2732628590"
"6553","13:32:37.491212","192.168.31.219"         ,"173.39.112.121"   ,"RTP"       ,"218"   ,"PT=ITU-T G.711 PCMU, SSRC=0xF456770B, Seq=30864, Time=4011690624"
"6554","13:32:37.509114","173.39.112.121"         ,"192.168.31.219"   ,"RTP"       ,"218"   ,"PT=ITU-T G.711 PCMU, SSRC=0x48CF, Seq=6839, Time=2732628750"
"6555","13:32:37.511246","192.168.31.219"         ,"173.39.112.121"   ,"RTP"       ,"218"   ,"PT=ITU-T G.711 PCMU, SSRC=0xF456770B, Seq=30865, Time=4011690784"
"6556","13:32:37.528925","173.39.112.121"         ,"192.168.31.219"   ,"RTP"       ,"218"   ,"PT=ITU-T G.711 PCMU, SSRC=0x48CF, Seq=6840, Time=2732628910"
"6557","13:32:37.531031","192.168.31.219"         ,"173.39.112.121"   ,"RTP"       ,"218"   ,"PT=ITU-T G.711 PCMU, SSRC=0xF456770B, Seq=30866, Time=4011690944"
"6558","13:32:37.549322","173.39.112.121"         ,"192.168.31.219"   ,"RTP"       ,"218"   ,"PT=ITU-T G.711 PCMU, SSRC=0x48CF, Seq=6841, Time=2732629070"
"6559","13:32:37.550550","192.168.31.219"         ,"173.39.112.121"   ,"RTP"       ,"218"   ,"PT=ITU-T G.711 PCMU, SSRC=0xF456770B, Seq=30867, Time=4011691104"
"6560","13:32:37.569078","173.39.112.121"         ,"192.168.31.219"   ,"RTP"       ,"218"   ,"PT=ITU-T G.711 PCMU, SSRC=0x48CF, Seq=6842, Time=2732629230"
"6561","13:32:37.570355","192.168.31.219"         ,"173.39.112.121"   ,"RTP"       ,"218"   ,"PT=ITU-T G.711 PCMU, SSRC=0xF456770B, Seq=30868, Time=4011691264"
"6562","13:32:37.588919","173.39.112.121"         ,"192.168.31.219"   ,"RTP"       ,"218"   ,"PT=ITU-T G.711 PCMU, SSRC=0x48CF, Seq=6843, Time=2732629390"
"6563","13:32:37.590324","192.168.31.219"         ,"173.39.112.121"   ,"RTP"       ,"218"   ,"PT=ITU-T G.711 PCMU, SSRC=0xF456770B, Seq=30869, Time=4011691424"
"6564","13:32:37.609199","173.39.112.121"         ,"192.168.31.219"   ,"RTP"       ,"218"   ,"PT=ITU-T G.711 PCMU, SSRC=0x48CF, Seq=6844, Time=2732629550"
"6565","13:32:37.612013","192.168.31.219"         ,"173.39.112.121"   ,"RTP"       ,"218"   ,"PT=ITU-T G.711 PCMU, SSRC=0xF456770B, Seq=30870, Time=4011691584"
"6566","13:32:37.629452","173.39.112.121"         ,"192.168.31.219"   ,"RTP"       ,"218"   ,"PT=ITU-T G.711 PCMU, SSRC=0x48CF, Seq=6845, Time=2732629710"
"6567","13:32:37.630490","192.168.31.219"         ,"173.39.112.121"   ,"RTP"       ,"218"   ,"PT=ITU-T G.711 PCMU, SSRC=0xF456770B, Seq=30871, Time=4011691744"
"6568","13:32:37.649510","173.39.112.121"         ,"192.168.31.219"   ,"RTP"       ,"218"   ,"PT=ITU-T G.711 PCMU, SSRC=0x48CF, Seq=6846, Time=2732629870"
